Date,Name,Total,UniqueOwners,UniqueRepos,WorkflowRuns,UniqueJobs
"2021-02-05T12:05:29+00:00","redhat-actions/oc-login",1784,60,73,1697,1771
"2021-02-05T12:05:29+00:00","redhat-actions/openshift-cli-installer",10,2,2,10,10
"2021-02-05T12:05:29+00:00","redhat-actions/push-to-registry",961,61,77,697,717
"2021-02-05T12:05:29+00:00","redhat-actions/s2i-build",8,2,2,8,8
"2021-02-05T12:05:29+00:00","redhat-actions/self-hosted-runner-installer",17,1,1,17,17
"2021-02-05T12:05:29+00:00","redhat-developer/openshift-actions",880,17,52,735,766
"2021-03-05T12:04:37+00:00","redhat-actions/buildah-build",2564,125,163,1808,2235
"2021-03-05T12:04:37+00:00","redhat-actions/commit-data",1,1,1,1,1
"2021-03-05T12:04:37+00:00","redhat-actions/common/action-io-generator",376,4,19,376,376
"2021-03-05T12:04:37+00:00","redhat-actions/common/bundle-verifier",398,5,21,398,398
"2021-03-05T12:04:37+00:00","redhat-actions/common/commit-data",268,3,10,268,268
"2021-03-05T12:04:37+00:00","redhat-actions/kn-service-deploy",18,2,2,18,18
"2021-03-05T12:04:37+00:00","redhat-actions/kn-service-manager",64,3,3,64,64
"2021-03-05T12:04:37+00:00","redhat-actions/oc-installer",1698,31,61,1421,1699
"2021-03-05T12:04:37+00:00","redhat-actions/oc-login",2259,101,136,1916,2086
"2021-03-05T12:04:37+00:00","redhat-actions/oc-new-app",13,1,1,13,13
"2021-03-05T12:04:37+00:00","redhat-actions/openshift-actions-runner-installer",19,1,1,19,19
"2021-03-05T12:04:37+00:00","redhat-actions/openshift-cli-installer",17,1,1,16,17
"2021-03-05T12:04:37+00:00","redhat-actions/openshift-tools-installer",3,1,1,3,3
"2021-03-05T12:04:37+00:00","redhat-actions/push-to-registry",2277,122,159,1492,1896
"2021-03-05T12:04:37+00:00","redhat-actions/s2i-build",4,3,3,4,4
"2021-03-05T12:04:37+00:00","redhat-actions/self-hosted-runner-installer",27,1,1,27,27
"2021-03-05T12:04:37+00:00","redhat-developer/openshift-actions",1605,15,58,1354,1407
"2021-04-02T12:01:41+00:00","redhat-actions/buildah-build",3544,124,196,2296,3369
"2021-04-02T12:01:41+00:00","redhat-actions/common/action-io-generator",162,2,14,162,162
"2021-04-02T12:01:41+00:00","redhat-actions/common/bundle-verifier",162,2,14,162,162
"2021-04-02T12:01:41+00:00","redhat-actions/common/commit-data",125,4,9,124,124
"2021-04-02T12:01:41+00:00","redhat-actions/kn-service-manager",7,1,1,6,6
"2021-04-02T12:01:41+00:00","redhat-actions/oc-installer",1883,24,53,1649,1882
"2021-04-02T12:01:41+00:00","redhat-actions/oc-login",3269,98,179,2775,2974
"2021-04-02T12:01:41+00:00","redhat-actions/oc-new-app",501,20,51,495,501
"2021-04-02T12:01:41+00:00","redhat-actions/openshift-actions-runner-installer",11,3,3,11,11
"2021-04-02T12:01:41+00:00","redhat-actions/openshift-tools-installer",86,5,5,72,86
"2021-04-02T12:01:41+00:00","redhat-actions/podman-login",2,1,1,2,2
"2021-04-02T12:01:41+00:00","redhat-actions/push-to-registry",2898,124,193,2060,2611
"2021-04-02T12:01:41+00:00","redhat-actions/s2i-build",122,11,11,112,122
"2021-04-02T12:01:41+00:00","redhat-actions/self-hosted-runner-installer",7,1,1,7,7
"2021-04-02T12:01:41+00:00","redhat-developer/openshift-actions",1373,14,52,1076,1187
"2021-04-30T12:08:55+00:00","redhat-actions/buildah-build",5155,138,257,4025,4911
"2021-04-30T12:08:55+00:00","redhat-actions/common/action-io-generator",322,4,14,322,322
"2021-04-30T12:08:55+00:00","redhat-actions/common/bundle-verifier",324,4,15,324,324
"2021-04-30T12:08:55+00:00","redhat-actions/common/commit-data",243,4,9,225,243
"2021-04-30T12:08:55+00:00","redhat-actions/oc-installer",1356,21,45,1210,1356
"2021-04-30T12:08:55+00:00","redhat-actions/oc-login",4780,94,219,3893,4495
"2021-04-30T12:08:55+00:00","redhat-actions/oc-new-app",1837,73,157,1843,1841
"2021-04-30T12:08:55+00:00","redhat-actions/openshift-tools-installer",372,6,10,350,372
"2021-04-30T12:08:55+00:00","redhat-actions/podman-login",225,8,10,222,222
"2021-04-30T12:08:55+00:00","redhat-actions/push-to-registry",5993,138,261,3817,4373
"2021-04-30T12:08:55+00:00","redhat-actions/s2i-build",108,5,5,106,108
"2021-04-30T12:08:55+00:00","redhat-developer/openshift-actions",2053,12,49,1721,1870
"2021-05-28T12:30:15+00:00","redhat-actions/buildah-build",4913,172,238,3969,4761
"2021-05-28T12:30:15+00:00","redhat-actions/common/action-io-generator",233,3,10,233,233
"2021-05-28T12:30:15+00:00","redhat-actions/common/bundle-verifier",233,3,10,233,233
"2021-05-28T12:30:15+00:00","redhat-actions/common/commit-data",187,4,8,187,187
"2021-05-28T12:30:15+00:00","redhat-actions/kn-service-manager",11,1,1,11,11
"2021-05-28T12:30:15+00:00","redhat-actions/oc-installer",2033,26,55,1944,2033
"2021-05-28T12:30:15+00:00","redhat-actions/oc-login",5609,120,204,4295,5358
"2021-05-28T12:30:15+00:00","redhat-actions/oc-new-app",1155,92,129,1173,1152
"2021-05-28T12:30:15+00:00","redhat-actions/openshift-actions-runner-installer",43,3,3,43,43
"2021-05-28T12:30:15+00:00","redhat-actions/openshift-tools-installer",498,6,8,426,498
"2021-05-28T12:30:15+00:00","redhat-actions/podman-login",264,17,21,256,260
"2021-05-28T12:30:15+00:00","redhat-actions/push-to-registry",7264,176,239,3846,4453
"2021-05-28T12:30:15+00:00","redhat-actions/s2i-build",154,10,10,150,154
"2021-05-28T12:30:15+00:00","redhat-actions/self-hosted-runner-installer",5,1,1,5,5
"2021-05-28T12:30:15+00:00","redhat-developer/openshift-action",1,1,1,1,1
"2021-05-28T12:30:15+00:00","redhat-developer/openshift-actions",1263,12,48,972,1157
"2021-06-25T12:01:16+00:00","redhat-actions/buildah-build",5208,163,216,3579,5052
"2021-06-25T12:01:16+00:00","redhat-actions/common/action-io-generator",279,2,10,279,279
"2021-06-25T12:01:16+00:00","redhat-actions/common/bundle-verifier",281,2,11,281,281
"2021-06-25T12:01:16+00:00","redhat-actions/common/commit-data",398,6,14,306,398
"2021-06-25T12:01:16+00:00","redhat-actions/oc-installer",4378,29,72,2768,4387
"2021-06-25T12:01:16+00:00","redhat-actions/oc-login",7075,122,205,5103,6915
"2021-06-25T12:01:16+00:00","redhat-actions/oc-new-app",680,85,102,680,680
"2021-06-25T12:01:16+00:00","redhat-actions/oc-new-project",1,1,1,1,1
"2021-06-25T12:01:16+00:00","redhat-actions/openshift-actions-runner-installer",74,3,4,73,74
"2021-06-25T12:01:16+00:00","redhat-actions/openshift-tools-installer",1471,14,27,1204,1460
"2021-06-25T12:01:16+00:00","redhat-actions/podman-login",1033,22,31,809,1015
"2021-06-25T12:01:16+00:00","redhat-actions/push-to-registry",7251,170,217,3532,4616
"2021-06-25T12:01:16+00:00","redhat-actions/s2i-build",171,8,9,163,171
"2021-06-25T12:01:16+00:00","redhat-developer/openshift-actions",933,15,36,692,849
"2021-07-23T12:01:10+00:00","redhat-actions/buildah-build",6932,182,223,4007,6441
"2021-07-23T12:01:10+00:00","redhat-actions/common/action-io-generator",182,2,6,182,182
"2021-07-23T12:01:10+00:00","redhat-actions/common/bundle-verifier",182,2,6,182,182
"2021-07-23T12:01:10+00:00","redhat-actions/common/commit-data",298,8,12,234,298
"2021-07-23T12:01:10+00:00","redhat-actions/oc-installer",4489,29,77,2741,4410
"2021-07-23T12:01:10+00:00","redhat-actions/oc-login",7232,116,210,5205,7005
"2021-07-23T12:01:10+00:00","redhat-actions/oc-new-app",431,71,84,431,431
"2021-07-23T12:01:10+00:00","redhat-actions/openshift-actions-runner-installer",108,4,4,108,108
"2021-07-23T12:01:10+00:00","redhat-actions/openshift-tools-installer",2510,30,47,1982,2425
"2021-07-23T12:01:10+00:00","redhat-actions/podman-login",1180,32,37,801,1177
"2021-07-23T12:01:10+00:00","redhat-actions/push-to-registry",9981,189,232,4310,6382
"2021-07-23T12:01:10+00:00","redhat-actions/s2i-build",171,8,8,141,171
"2021-07-23T12:01:10+00:00","redhat-developer/openshift-actions",737,11,33,515,639
"2021-08-20T12:01:17+00:00","redhat-actions/buildah-build",6621,201,283,4814,6253
"2021-08-20T12:01:17+00:00","redhat-actions/common/action-io-generator",262,3,10,262,262
"2021-08-20T12:01:17+00:00","redhat-actions/common/bundle-verifier",262,3,10,262,262
"2021-08-20T12:01:17+00:00","redhat-actions/common/commit-data",310,7,15,248,310
"2021-08-20T12:01:17+00:00","redhat-actions/crda",315,2,5,155,315
"2021-08-20T12:01:17+00:00","redhat-actions/oc-installer",4551,28,98,2205,4513
"2021-08-20T12:01:17+00:00","redhat-actions/oc-login",6984,122,278,5344,6759
"2021-08-20T12:01:17+00:00","redhat-actions/oc-new-app",583,74,95,583,583
"2021-08-20T12:01:17+00:00","redhat-actions/openshift-actions-runner-installer",13,2,2,13,13
"2021-08-20T12:01:17+00:00","redhat-actions/openshift-tools-installer",3446,20,49,2387,3406
"2021-08-20T12:01:17+00:00","redhat-actions/podman-login",828,31,47,636,805
"2021-08-20T12:01:17+00:00","redhat-actions/push-to-registry",9426,204,292,5008,6117
"2021-08-20T12:01:17+00:00","redhat-actions/s2i-build",193,8,11,187,189
"2021-08-20T12:01:17+00:00","redhat-developer/openshift-actions",606,12,44,433,469
"2021-09-17T12:01:34+00:00","redhat-actions/buildah-build",7285,203,314,4203,7001
"2021-09-17T12:01:34+00:00","redhat-actions/common/action-io-generator",427,5,18,426,426
"2021-09-17T12:01:34+00:00","redhat-actions/common/bundle-verifier",427,5,18,426,426
"2021-09-17T12:01:34+00:00","redhat-actions/common/commit-data",298,6,13,264,298
"2021-09-17T12:01:34+00:00","redhat-actions/crda",66,3,3,28,66
"2021-09-17T12:01:34+00:00","redhat-actions/oc-installer",4435,33,123,2268,4462
"2021-09-17T12:01:34+00:00","redhat-actions/oc-login",9045,118,265,6228,8475
"2021-09-17T12:01:34+00:00","redhat-actions/oc-new-app",460,75,81,460,460
"2021-09-17T12:01:34+00:00","redhat-actions/openshift-tools-installer",4845,33,53,3288,4755
"2021-09-17T12:01:34+00:00","redhat-actions/podman-login",657,31,45,526,657
"2021-09-17T12:01:34+00:00","redhat-actions/push-to-registry",8967,213,320,4147,6535
"2021-09-17T12:01:34+00:00","redhat-actions/s2i-build",275,20,27,250,254
"2021-09-17T12:01:34+00:00","redhat-actions/try-in-web-ide",73,7,8,73,73
"2021-09-17T12:01:34+00:00","redhat-developer/openshift-actions",664,11,46,474,525
"2021-10-15T12:01:34+00:00","redhat-actions/buildah-build",8334,253,377,5333,7750
"2021-10-15T12:01:34+00:00","redhat-actions/common/action-io-generator",502,7,22,502,502
"2021-10-15T12:01:34+00:00","redhat-actions/common/bundle-verifier",502,7,22,502,502
"2021-10-15T12:01:34+00:00","redhat-actions/common/commit-data",479,6,14,450,479
"2021-10-15T12:01:34+00:00","redhat-actions/crda",128,2,3,128,128
"2021-10-15T12:01:34+00:00","redhat-actions/oc-installer",3698,29,107,2391,3685
"2021-10-15T12:01:34+00:00","redhat-actions/oc-login",10188,156,294,6950,9530
"2021-10-15T12:01:34+00:00","redhat-actions/oc-new-app",651,87,109,648,651
"2021-10-15T12:01:34+00:00","redhat-actions/openshift-tools-installer",11484,104,150,5060,11353
"2021-10-15T12:01:34+00:00","redhat-actions/podman-login",1253,45,69,925,1231
"2021-10-15T12:01:34+00:00","redhat-actions/push-to-registry",9667,272,408,5087,6961
"2021-10-15T12:01:34+00:00","redhat-actions/s2i-build",325,24,31,325,325
"2021-10-15T12:01:34+00:00","redhat-actions/try-in-web-ide",201,8,8,201,201
"2021-10-15T12:01:34+00:00","redhat-developer/openshift-actions",654,11,36,422,549
"2021-11-12T12:01:30+00:00","redhat-actions/buildah-build",8930,265,445,5717,7985
"2021-11-12T12:01:30+00:00","redhat-actions/common/action-io-generator",267,7,16,267,267
"2021-11-12T12:01:30+00:00","redhat-actions/common/bundle-verifier",267,7,16,267,267
"2021-11-12T12:01:30+00:00","redhat-actions/common/commit-data",136,6,12,105,136
"2021-11-12T12:01:30+00:00","redhat-actions/crda",59,4,9,59,59
"2021-11-12T12:01:30+00:00","redhat-actions/oc-installer",2886,28,106,2418,2904
"2021-11-12T12:01:30+00:00","redhat-actions/oc-login",12292,171,347,8935,11682
"2021-11-12T12:01:30+00:00","redhat-actions/oc-new-app",775,95,114,768,775
"2021-11-12T12:01:30+00:00","redhat-actions/openshift-actions-runner-installer",83,7,8,83,83
"2021-11-12T12:01:30+00:00","redhat-actions/openshift-tools-installer",8182,117,175,4716,8135
"2021-11-12T12:01:30+00:00","redhat-actions/podman-login",2102,44,88,1140,2012
"2021-11-12T12:01:30+00:00","redhat-actions/push-to-registry",10960,277,491,5961,7921
"2021-11-12T12:01:30+00:00","redhat-actions/s2i-build",276,15,32,248,248
"2021-11-12T12:01:30+00:00","redhat-actions/try-in-web-ide",323,11,11,323,323
"2021-12-10T12:01:37+00:00","redhat-actions/buildah-build",12970,280,475,7560,11825
"2021-12-10T12:01:37+00:00","redhat-actions/common/commit-data",70,5,5,70,70
"2021-12-10T12:01:37+00:00","redhat-actions/oc-installer",3050,25,65,2110,3070
"2021-12-10T12:01:37+00:00","redhat-actions/oc-login",10980,155,370,8135,10080
"2021-12-10T12:01:37+00:00","redhat-actions/oc-new-app",1125,90,115,1085,1120
"2021-12-10T12:01:37+00:00","redhat-actions/openshift-tools-installer",8540,120,185,4660,8475
"2021-12-10T12:01:37+00:00","redhat-actions/podman-login",3435,60,120,2595,3390
"2021-12-10T12:01:37+00:00","redhat-actions/push-to-registry",15605,300,540,8270,12005
"2021-12-10T12:01:37+00:00","redhat-actions/s2i-build",190,15,25,185,190
"2021-12-10T12:01:37+00:00","redhat-actions/try-in-web-ide",580,10,20,580,580
"2022-01-07T12:01:30+00:00","redhat-actions/buildah-build",10330,235,385,6525,8885
"2022-01-07T12:01:30+00:00","redhat-actions/common/action-io-generator",195,5,5,195,195
"2022-01-07T12:01:30+00:00","redhat-actions/common/bundle-verifier",195,5,5,195,195
"2022-01-07T12:01:30+00:00","redhat-actions/oc-installer",2475,25,90,1490,2475
"2022-01-07T12:01:30+00:00","redhat-actions/oc-login",8110,150,340,5930,7215
"2022-01-07T12:01:30+00:00","redhat-actions/oc-new-app",925,80,95,925,925
"2022-01-07T12:01:30+00:00","redhat-actions/openshift-tools-installer",6165,115,165,3165,6125
"2022-01-07T12:01:30+00:00","redhat-actions/podman-login",4105,55,100,3150,4040
"2022-01-07T12:01:30+00:00","redhat-actions/push-to-registry",17585,275,450,8095,11425
"2022-01-07T12:01:30+00:00","redhat-actions/s2i-build",215,30,40,210,215
"2022-01-07T12:01:30+00:00","redhat-actions/try-in-web-ide",485,10,15,485,485
"2022-02-04T12:01:14+00:00","redhat-actions/buildah-build",11860,285,445,7715,10480
"2022-02-04T12:01:14+00:00","redhat-actions/common/commit-data",300,5,10,260,300
"2022-02-04T12:01:14+00:00","redhat-actions/oc-installer",2535,30,90,2200,2545
"2022-02-04T12:01:14+00:00","redhat-actions/oc-login",11650,190,410,8720,10730
"2022-02-04T12:01:14+00:00","redhat-actions/oc-new-app",1210,90,105,1090,1205
"2022-02-04T12:01:14+00:00","redhat-actions/openshift-tools-installer",7130,130,195,3610,7000
"2022-02-04T12:01:14+00:00","redhat-actions/podman-login",4565,75,120,3545,4420
"2022-02-04T12:01:14+00:00","redhat-actions/push-to-registry",20845,355,535,9080,13240
"2022-02-04T12:01:14+00:00","redhat-actions/s2i-build",340,40,50,330,340
"2022-02-04T12:01:14+00:00","redhat-actions/try-in-web-ide",525,15,20,525,525
"2022-03-04T12:01:13+00:00","redhat-actions/buildah-build",19000,320,520,15220,18010
"2022-03-04T12:01:13+00:00","redhat-actions/common/commit-data",195,5,10,190,195
"2022-03-04T12:01:13+00:00","redhat-actions/oc-installer",2850,25,80,2585,2830
"2022-03-04T12:01:13+00:00","redhat-actions/oc-login",14435,210,420,10295,13405
"2022-03-04T12:01:13+00:00","redhat-actions/oc-new-app",1355,90,110,1230,1280
"2022-03-04T12:01:13+00:00","redhat-actions/openshift-tools-installer",6425,135,205,4265,6360
"2022-03-04T12:01:13+00:00","redhat-actions/podman-login",10845,100,165,9425,10615
"2022-03-04T12:01:13+00:00","redhat-actions/push-to-registry",31505,430,645,16905,21860
"2022-03-04T12:01:13+00:00","redhat-actions/s2i-build",810,70,95,685,805
"2022-03-04T12:01:13+00:00","redhat-actions/try-in-web-ide",345,10,20,345,345
"2022-04-01T12:01:25+00:00","redhat-actions/buildah-build",27225,315,520,14900,26240
"2022-04-01T12:01:25+00:00","redhat-actions/common/action-io-generator",235,5,15,235,235
"2022-04-01T12:01:25+00:00","redhat-actions/common/bundle-verifier",235,5,15,235,235
"2022-04-01T12:01:25+00:00","redhat-actions/common/commit-data",270,5,10,240,270
"2022-04-01T12:01:25+00:00","redhat-actions/crda",240,5,15,240,240
"2022-04-01T12:01:25+00:00","redhat-actions/oc-installer",3320,30,120,2995,3310
"2022-04-01T12:01:25+00:00","redhat-actions/oc-login",14485,180,425,10440,13410
"2022-04-01T12:01:25+00:00","redhat-actions/oc-new-app",1035,80,100,1020,1030
"2022-04-01T12:01:25+00:00","redhat-actions/openshift-actions-runner-installer",85,5,5,50,80
"2022-04-01T12:01:25+00:00","redhat-actions/openshift-tools-installer",7685,125,230,4655,7710
"2022-04-01T12:01:25+00:00","redhat-actions/podman-login",18500,105,175,9700,18165
"2022-04-01T12:01:25+00:00","redhat-actions/push-to-registry",39605,385,615,17015,30175
"2022-04-01T12:01:25+00:00","redhat-actions/s2i-build",630,35,75,480,630
"2022-04-01T12:01:25+00:00","redhat-actions/try-in-web-ide",450,10,25,450,450
"2022-04-29T12:02:57+00:00","redhat-actions/buildah-build",33875,330,560,10830,32870
"2022-04-29T12:02:57+00:00","redhat-actions/common/commit-data",305,5,15,275,305
"2022-04-29T12:02:57+00:00","redhat-actions/crda",525,5,20,525,525
"2022-04-29T12:02:57+00:00","redhat-actions/oc-installer",9110,30,125,3260,9160
"2022-04-29T12:02:57+00:00","redhat-actions/oc-login",21280,165,450,11485,20100
"2022-04-29T12:02:57+00:00","redhat-actions/oc-new-app",1260,80,105,1180,1240
"2022-04-29T12:02:57+00:00","redhat-actions/openshift-tools-installer",10720,170,285,6245,9245
"2022-04-29T12:02:57+00:00","redhat-actions/podman-login",24180,130,195,5735,23885
"2022-04-29T12:02:57+00:00","redhat-actions/push-to-registry",47770,400,645,12800,37370
"2022-04-29T12:02:57+00:00","redhat-actions/s2i-build",1235,35,95,905,1215
"2022-04-29T12:02:57+00:00","redhat-actions/try-in-web-ide",475,20,30,475,475
"2022-05-28T12:01:20+00:00","redhat-actions/buildah-build",22650,375,635,10950,21545
"2022-05-28T12:01:20+00:00","redhat-actions/common/action-io-generator",240,5,15,240,240
"2022-05-28T12:01:20+00:00","redhat-actions/common/bundle-verifier",240,5,15,240,240
"2022-05-28T12:01:20+00:00","redhat-actions/crda",590,10,20,590,590
"2022-05-28T12:01:20+00:00","redhat-actions/oc-installer",9175,25,120,3265,9210
"2022-05-28T12:01:20+00:00","redhat-actions/oc-login",25270,190,465,14525,23570
"2022-05-28T12:01:20+00:00","redhat-actions/oc-new-app",1265,105,130,1240,1270
"2022-05-28T12:01:20+00:00","redhat-actions/openshift-tools-installer",13260,215,325,8695,10600
"2022-05-28T12:01:20+00:00","redhat-actions/podman-login",13575,135,210,5445,13370
"2022-05-28T12:01:20+00:00","redhat-actions/push-to-registry",37000,430,700,13005,26145
"2022-05-28T12:01:20+00:00","redhat-actions/s2i-build",575,25,70,540,575
"2022-05-28T12:01:20+00:00","redhat-actions/try-in-web-ide",410,15,30,410,410
"2022-07-01T12:55:45+00:00","redhat-actions/buildah-build",24700,375,730,12260,23380
"2022-07-01T12:55:45+00:00","redhat-actions/common/action-io-generator",210,5,10,210,210
"2022-07-01T12:55:45+00:00","redhat-actions/common/bundle-verifier",210,5,10,210,210
"2022-07-01T12:55:45+00:00","redhat-actions/common/commit-data",125,5,10,100,125
"2022-07-01T12:55:45+00:00","redhat-actions/crda",560,10,20,560,560
"2022-07-01T12:55:45+00:00","redhat-actions/oc-installer",8615,40,130,3225,8625
"2022-07-01T12:55:45+00:00","redhat-actions/oc-login",24785,205,500,14295,23535
"2022-07-01T12:55:45+00:00","redhat-actions/oc-new-app",1040,100,130,1015,1040
"2022-07-01T12:55:45+00:00","redhat-actions/openshift-tools-installer",16520,235,380,10670,13210
"2022-07-01T12:55:45+00:00","redhat-actions/podman-login",16125,120,275,6300,15695
"2022-07-01T12:55:45+00:00","redhat-actions/push-to-registry",41710,440,865,15350,29565
"2022-07-01T12:55:45+00:00","redhat-actions/s2i-build",540,35,65,465,535
"2022-07-01T12:55:45+00:00","redhat-actions/try-in-web-ide",590,15,25,575,575
"2022-08-01T12:01:37+00:00","redhat-actions/buildah-build",30475,330,735,19540,29295
"2022-08-01T12:01:37+00:00","redhat-actions/common/action-io-generator",235,5,15,235,235
"2022-08-01T12:01:37+00:00","redhat-actions/common/bundle-verifier",235,5,15,235,235
"2022-08-01T12:01:37+00:00","redhat-actions/common/commit-data",120,5,5,70,120
"2022-08-01T12:01:37+00:00","redhat-actions/crda",970,20,30,970,970
"2022-08-01T12:01:37+00:00","redhat-actions/oc-installer",9625,45,140,3835,9665
"2022-08-01T12:01:37+00:00","redhat-actions/oc-login",26045,155,500,14110,24560
"2022-08-01T12:01:37+00:00","redhat-actions/oc-new-app",1305,60,95,1245,1305
"2022-08-01T12:01:37+00:00","redhat-actions/openshift-tools-installer",17150,195,370,11695,14410
"2022-08-01T12:01:37+00:00","redhat-actions/podman-login",19925,120,275,11890,19640
"2022-08-01T12:01:37+00:00","redhat-actions/push-to-registry",47650,395,845,22305,34700
"2022-08-01T12:01:37+00:00","redhat-actions/s2i-build",535,25,60,515,535
"2022-08-01T12:01:37+00:00","redhat-actions/try-in-web-ide",460,15,25,440,440
"2022-09-01T12:40:24+00:00","redhat-actions/buildah-build",34335,340,735,24135,32425
"2022-09-01T12:40:24+00:00","redhat-actions/common/action-io-generator",240,5,15,240,240
"2022-09-01T12:40:24+00:00","redhat-actions/common/bundle-verifier",240,5,15,240,240
"2022-09-01T12:40:24+00:00","redhat-actions/crda",555,20,35,555,555
"2022-09-01T12:40:24+00:00","redhat-actions/oc-installer",9580,45,120,3950,9545
"2022-09-01T12:40:24+00:00","redhat-actions/oc-login",29565,145,470,15780,27675
"2022-09-01T12:40:24+00:00","redhat-actions/oc-new-app",680,35,60,635,680
"2022-09-01T12:40:24+00:00","redhat-actions/openshift-actions-runner-installer",200,5,5,170,200
"2022-09-01T12:40:24+00:00","redhat-actions/openshift-tools-installer",18220,210,405,13115,14860
"2022-09-01T12:40:24+00:00","redhat-actions/podman-login",20450,140,275,14865,19655
"2022-09-01T12:40:24+00:00","redhat-actions/push-to-registry",45420,380,785,22220,33000
"2022-09-01T12:40:24+00:00","redhat-actions/s2i-build",590,25,70,505,590
"2022-09-01T12:40:24+00:00","redhat-actions/try-in-web-ide",505,10,25,480,480
